date,open,high,low,close,volume,log_return,abs_log_return,volatility_threshold,is_anomaly
2024-02-21,4963.02978515625,4983.2099609375,4946.0,4981.7998046875,3788390000,0.0012634014951035,0.0012634014951035,0.020126339493645555,0
2024-02-22,5038.830078125,5094.39013671875,5038.830078125,5087.02978515625,4051710000,0.0209028886664034,0.0209028886664034,0.02388530923370405,0
2024-02-23,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000,0.0003478870265021,0.0003478870265021,0.024162502001387677,0
2024-02-26,5093.0,5097.66015625,5068.91015625,5069.52978515625,3683930000,-0.0037939392446684,0.0037939392446684,0.023940729501012427,0
2024-02-27,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,0.0017048955387209,0.0017048955387209,0.0239622525137559,0
2024-02-28,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,-0.0016595313211122,0.0016595313211122,0.023861803918776063,0
2024-02-29,5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000,0.0052154704557999,0.0052154704557999,0.021897979763272426,0
2024-03-01,5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,0.0079759364333879,0.0079759364333879,0.02108973518811048,0
2024-03-04,5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000,-0.001193974574963,0.001193974574963,0.020493332124622933,0
2024-03-05,5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000,-0.0102454062759179,0.0102454062759179,0.02112710279624009,0
2024-03-06,5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000,0.0051279328530016,0.0051279328530016,0.02109914571837809,0
2024-03-07,5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000,0.0102514022849836,0.0102514022849836,0.021416474024264984,0
2024-03-08,5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000,-0.0065499229920503,0.0065499229920503,0.021266456183122208,0
2024-03-11,5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000,-0.0011228682680281,0.0011228682680281,0.02140706296035891,0
2024-03-12,5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000,0.011139512586668,0.011139512586668,0.02187826034907677,0
2024-03-13,5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000,-0.0019263840021219,0.0019263840021219,0.02064819724079581,0
2024-03-14,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,-0.0028752210514951,0.0028752210514951,0.020199587278699555,0
2024-03-15,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,-0.0065040228597376,0.0065040228597376,0.020248983072143283,0
2024-03-18,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,0.0062981842384804,0.0062981842384804,0.020322547300395254,0
2024-03-19,5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,0.0056332530443431,0.0056332530443431,0.02030012493285272,0
2024-03-20,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,0.0088647655163601,0.0088647655163601,0.020504773909529442,0
2024-03-21,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,0.0032313090945288,0.0032313090945288,0.015174173196264197,0
2024-03-22,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,-0.0014031718343267,0.0014031718343267,0.01501497879582022,0
2024-03-25,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,-0.0030596403820319,0.0030596403820319,0.015037612303882002,0
2024-03-26,5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000,-0.0028037219828057,0.0028037219828057,0.014940969685029167,0
2024-03-27,5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000,0.008593595582706,0.008593595582706,0.015220025634888428,0
2024-03-28,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000,0.0011158627007616,0.0011158627007616,0.015451335423603595,0
2024-04-01,5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125,3325930000,-0.0020156145269577,0.0020156145269577,0.015195217790702644,0
2024-04-02,5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000,-0.0072653882036724,0.0072653882036724,0.015235968760839564,0
2024-04-03,5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,0.0010905275233378,0.0010905275233378,0.014514801581762148,0
2024-04-04,5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375,4075680000,-0.0124110356192622,0.0124110356192622,0.016133116553966213,0
2024-04-05,5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,3386780000,0.0110380501356995,0.0110380501356995,0.016355675988609875,0
2024-04-08,5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875,3278180000,-0.0003747011900415,0.0003747011900415,0.016468243663116635,0
2024-04-09,5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000,0.0014444494736345,0.0014444494736345,0.016435830493088464,0
2024-04-10,5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000,-0.0095019818322125,0.0095019818322125,0.01598264037987539,0
2024-04-11,5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000,0.0074172219833424,0.0074172219833424,0.016177768336691607,0
2024-04-12,5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,3963220000,-0.0146575878022485,0.0146575878022485,0.018337304343074092,0
2024-04-15,5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875,3950210000,-0.0120941957874591,0.0120941957874591,0.01931671172977942,0
2024-04-16,5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000,-0.0020586245275039,0.0020586245275039,0.019363612678444546,0
2024-04-17,5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000,-0.0057973750760041,0.0057973750760041,0.019371288307893652,0
2024-04-18,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,-0.0022106017004853,0.0022106017004853,0.019063639902298358,0
2024-04-19,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000,-0.0087971296540569,0.0087971296540569,0.019418539146345542,0
2024-04-22,4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000,0.008693351156839,0.008693351156839,0.019555799617361456,0
2024-04-23,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,0.011893566567722,0.011893566567722,0.020346116229866953,0
2024-04-24,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000,0.0002129873779329,0.0002129873779329,0.020654003888021938,0
2024-04-25,5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,-0.0045869342701194,0.0045869342701194,0.020419429841384493,0
2024-04-26,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,0.0101573813323253,0.0101573813323253,0.020620730675968015,0
2024-04-29,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,0.0031734080766393,0.0031734080766393,0.02051550122234342,0
2024-04-30,5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,4082470000,-0.0158555511189281,0.0158555511189281,0.022243485023828447,0
2024-05-01,5029.02978515625,5096.1201171875,5013.4501953125,5018.39013671875,4544170000,-0.0034413534856316,0.0034413534856316,0.021989491522054764,0
2024-05-02,5049.31982421875,5073.2099609375,5011.0498046875,5064.2001953125,4381660000,0.0090870247250848,0.0090870247250848,0.02143892225002206,0
2024-05-03,5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625,3924990000,0.012478557659508,0.012478557659508,0.021728458783530594,0
2024-05-06,5142.419921875,5181.0,5142.419921875,5180.740234375,3683250000,0.0102731736912478,0.0102731736912478,0.021522372589908523,0
2024-05-07,5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,3987890000,0.0013425282288256,0.0013425282288256,0.021539234864800784,0
2024-05-08,5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875,3842100000,-5.835635193424912e-06,5.835635193424912e-06,0.021913576866329897,0
2024-05-09,5189.02978515625,5215.2998046875,5180.41015625,5214.080078125,3727370000,0.0050780326391067,0.0050780326391067,0.02186471312424251,0
2024-05-10,5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,3617900000,0.0016480400801667,0.0016480400801667,0.020625349659122588,0
2024-05-13,5233.080078125,5237.259765625,5211.16015625,5221.419921875,4255710000,-0.0002413331738652,0.0002413331738652,0.02002486387078266,0
2024-05-14,5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125,4763580000,0.004826148527454,0.004826148527454,0.019932115668297556,0
2024-05-15,5263.259765625,5311.759765625,5263.259765625,5308.14990234375,4360810000,0.0116478277872996,0.0116478277872996,0.020729577577788552,0
2024-05-16,5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625,3817470000,-0.002083837474088,0.002083837474088,0.020740403619038505,0
2024-05-17,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000,0.0011640956878937,0.0011640956878937,0.02063232438580693,0
2024-05-20,5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,3420100000,0.0009159703084911,0.0009159703084911,0.020465618540895975,0
2024-05-21,5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,3662240000,0.0024987497668926,0.0024987497668926,0.019411733914981678,0
2024-05-22,5319.27978515625,5323.18017578125,5286.009765625,5307.009765625,3847130000,-0.0027097912093521,0.0027097912093521,0.01923418025456266,0
2024-05-23,5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,3869520000,-0.0074081622834719,0.0074081622834719,0.019447814449711456,0
2024-05-24,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,3005510000,0.0069766490766732,0.0069766490766732,0.01892793827605275,0
2024-05-28,5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,3751540000,0.0002487709068859,0.0002487709068859,0.019115198999876896,0
2024-05-29,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000,-0.0073943172157425,0.0073943172157425,0.01659464540112388,0
2024-05-30,5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,3818750000,-0.0059929575357541,0.0059929575357541,0.01673025191862619,0
2024-05-31,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5437160000,0.0079958242319288,0.0079958242319288,0.016508339156846914,0
2024-06-03,5297.14990234375,5302.10986328125,5234.31982421875,5283.39990234375,4046920000,0.0011154602235352,0.0011154602235352,0.014778581752069503,0
2024-06-04,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000,0.0015016810037827,0.0015016810037827,0.013521058288345718,0
2024-06-05,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000,0.0117780158499572,0.0117780158499572,0.015294075675896475,0
2024-06-06,5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375,3609990000,-0.0001998366016368,0.0001998366016368,0.015270181422569033,0
2024-06-07,5343.81005859375,5375.080078125,5331.330078125,5346.990234375,3692760000,-0.001115842050279,0.001115842050279,0.01523578500864154,0
2024-06-10,5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625,3622280000,0.0025775299782409,0.0025775299782409,0.015208381750095432,0
2024-06-11,5353.0,5375.9501953125,5327.25,5375.31982421875,3568030000,0.0027067148552095,0.0027067148552095,0.01505612964254524,0
2024-06-12,5409.1298828125,5447.25,5409.1298828125,5421.02978515625,3962840000,0.0084677202418873,0.0084677202418873,0.01561316588881818,0
2024-06-13,5441.93017578125,5441.93017578125,5402.509765625,5433.740234375,3530380000,0.0023419114371167,0.0023419114371167,0.013950969451369038,0
2024-06-14,5424.080078125,5432.39013671875,5403.75,5431.60009765625,3438650000,-0.0003939382809974,0.0003939382809974,0.014068983468898715,0
2024-06-17,5431.10986328125,5488.5,5420.39990234375,5473.22998046875,3447840000,0.0076351643723205,0.0076351643723205,0.014529395109441678,0
2024-06-18,5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625,3544330000,0.0025181541815171,0.0025181541815171,0.014431785347546942,0
2024-06-20,5499.990234375,5505.52978515625,5455.56005859375,5473.169921875,3847060000,-0.0025291273954115,0.0025291273954115,0.01443096627389574,0
2024-06-21,5466.77001953125,5478.31005859375,5452.02978515625,5464.6201171875,6773800000,-0.0015633517188252,0.0015633517188252,0.01447985144055216,0
2024-06-24,5459.580078125,5490.66015625,5447.58984375,5447.8701171875,3696750000,-0.0030698791558664,0.0030698791558664,0.01401707148207632,0
2024-06-25,5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875,3591960000,0.0039258736791813,0.0039258736791813,0.013630077527284006,0
2024-06-26,5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375,3563920000,0.0015711962247204,0.0015711962247204,0.013512029173242368,0
2024-06-27,5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875,3589530000,0.000906909856799,0.000906909856799,0.013030046306540588,0
2024-06-28,5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,7199220000,-0.0040920134623695,0.0040920134623695,0.012783192952898358,0
2024-07-01,5471.080078125,5479.5498046875,5446.52978515625,5475.08984375,3488760000,0.0026719909814295,0.0026719909814295,0.011944046919759964,0
2024-07-02,5461.83984375,5509.68994140625,5458.43017578125,5509.009765625,3329950000,0.006176205771185,0.006176205771185,0.012301281171178222,0
2024-07-03,5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125,2179470000,0.0050715622695336,0.0050715622695336,0.012443701601979305,0
2024-07-05,5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,3253080000,0.0054339743609695,0.0054339743609695,0.010145793502814106,0
2024-07-08,5572.75,5583.10986328125,5562.509765625,5572.85009765625,3185670000,0.0010161824764044,0.0010161824764044,0.010035785258675312,0
2024-07-09,5584.240234375,5590.75,5574.56982421875,5576.97998046875,3232920000,0.0007407974780654,0.0007407974780654,0.010078674006331351,0
2024-07-10,5591.259765625,5635.39013671875,5586.43994140625,5633.91015625,3336100000,0.0101563148781058,0.0101563148781058,0.011848391890383881,0
2024-07-11,5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,4020950000,-0.0088016499692667,0.0088016499692667,0.012813985915913267,0
2024-07-12,5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,3700280000,0.0055018640249651,0.0055018640249651,0.012158884715937417,0
2024-07-15,5638.16015625,5666.93994140625,5614.75,5631.22021484375,3620470000,0.0028222164233526,0.0028222164233526,0.01214917070331905,0
2024-07-16,5644.08984375,5669.669921875,5639.02001953125,5667.2001953125,4041760000,0.0063690499714532,0.0063690499714532,0.012241997694358912,0
2024-07-17,5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125,4246450000,-0.0140254415236455,0.0140254415236455,0.014716107145317136,0
2024-07-18,5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375,4007510000,-0.00784711214535,0.00784711214535,0.015129309284904528,0
2024-07-19,5543.3701171875,5557.5,5497.0400390625,5505.0,3760570000,-0.007165879226406,0.007165879226406,0.015364720610521809,0
2024-07-22,5544.5400390625,5570.35986328125,5529.0400390625,5564.41015625,3375180000,0.0107342172462202,0.0107342172462202,0.01622138510089071,0
2024-07-23,5565.2998046875,5585.33984375,5550.89990234375,5555.740234375,3500210000,-0.0015593176939461,0.0015593176939461,0.016345946818313868,0
2024-07-24,5505.83984375,5508.0400390625,5419.97998046875,5427.1298828125,3945550000,-0.0234212422228928,0.0234212422228928,0.022628159747512495,1
2024-07-25,5428.7001953125,5491.58984375,5390.9501953125,5399.22021484375,4592120000,-0.0051558890197172,0.0051558890197172,0.022489075659592662,0
2024-07-26,5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,3638770000,0.0110294204095709,0.0110294204095709,0.02276333144590744,0
2024-07-29,5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625,3379970000,0.0008129795718284,0.0008129795718284,0.023032138267195596,0
2024-07-30,5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,3777740000,-0.0049725143613676,0.0049725143613676,0.022940024332689022,0
2024-07-31,5505.58984375,5551.509765625,5493.75,5522.2998046875,4546910000,0.0156699807019177,0.0156699807019177,0.02443484207025027,0
2024-08-01,5537.83984375,5566.16015625,5410.419921875,5446.68017578125,4703620000,-0.0137881237919901,0.0137881237919901,0.025301068260873586,0
2024-08-02,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5156450000,-0.0185529066085532,0.0185529066085532,0.02726623228689954,0
2024-08-05,5151.14013671875,5250.89013671875,5119.259765625,5186.330078125,5333250000,-0.0304270413923931,0.0304270413923931,0.033052186031694644,0
2024-08-06,5206.419921875,5312.33984375,5193.56005859375,5240.02978515625,4690190000,0.0103008494935995,0.0103008494935995,0.03258942964619528,0
2024-08-07,5293.1298828125,5330.64013671875,5195.5400390625,5199.5,4558260000,-0.0077647153887694,0.0077647153887694,0.03254319548800456,0
2024-08-08,5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,4016830000,0.0227811395908988,0.0227811395908988,0.034715758583151,0
2024-08-09,5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000,0.0046607984343816,0.0046607984343816,0.03477330720839533,0
2024-08-12,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000,4.30330517200971e-05,4.30330517200971e-05,0.03515407876897837,0
2024-08-13,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000,0.0167072334190499,0.0167072334190499,0.035756606663423486,0
2024-08-14,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,3380050000,0.0038164365611984,0.0038164365611984,0.03567759016733241,0
2024-08-15,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,3723310000,0.0160044899313041,0.0160044899313041,0.0362192071908013,0
2024-08-16,5530.5,5561.97998046875,5525.169921875,5554.25,3357690000,0.0019878023683961,0.0019878023683961,0.03659725819604391,0
2024-08-19,5557.22998046875,5608.2998046875,5550.740234375,5608.25,3222050000,0.0096753274361777,0.0096753274361777,0.0365595649034051,0
2024-08-20,5602.8798828125,5620.509765625,5585.5,5597.1201171875,2994420000,-0.0019865272376097,0.0019865272376097,0.03650815138561937,0
2024-08-21,5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625,3119670000,0.0042307147210067,0.0042307147210067,0.03433487556529915,0
2024-08-22,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,2981530000,-0.0089729422566572,0.0089729422566572,0.034297919201145444,0
2024-08-23,5602.490234375,5641.81982421875,5585.16015625,5634.60986328125,3291940000,0.0114179374016644,0.0114179374016644,0.03432501973881427,0
2024-08-26,5639.66015625,5651.6201171875,5602.33984375,5616.83984375,2938570000,-0.0031587101696058,0.0031587101696058,0.034056417163672095,0
2024-08-27,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,2798990000,0.0015939251127232,0.0015939251127232,0.03435391268291866,0
2024-08-28,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,3053450000,-0.0059939007947352,0.0059939007947352,0.03369949096630666,0
2024-08-29,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000,-3.937984343658622e-05,3.937984343658622e-05,0.0336639883684524,0
2024-08-30,5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375,4185850000,0.0100424570791441,0.0100424570791441,0.032321483023560665,0
2024-09-03,5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125,3866350000,-0.0213779633723976,0.0213779633723976,0.028455274660511908,0
2024-09-04,5506.68017578125,5552.990234375,5503.66015625,5520.06982421875,3478140000,-0.0016038290273809,0.0016038290273809,0.02841344992529703,0
2024-09-05,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,3521650000,-0.0030225810146741,0.0030225810146741,0.0284114224971913,0
2024-09-06,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,3822800000,-0.0174109445074244,0.0174109445074244,0.02653017746969011,0
2024-09-09,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,3825940000,0.0115135344358182,0.0115135344358182,0.026994684391304292,0
2024-09-10,5490.509765625,5497.91015625,5441.72021484375,5495.52001953125,3848180000,0.0044626999777935,0.0044626999777935,0.026627311262583685,0
2024-09-11,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000,0.0106085556498433,0.0106085556498433,0.025371072596442543,0
2024-09-12,5557.47998046875,5600.7099609375,5535.5,5595.759765625,3655070000,0.0074673521568026,0.0074673521568026,0.025369809489509558,0
2024-09-13,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125,3500790000,0.005393142234356,0.005393142234356,0.02386761948082939,0
2024-09-16,5615.2099609375,5636.0498046875,5604.52978515625,5633.08984375,3437070000,0.0012558408673102,0.0012558408673102,0.02394348842453963,0
2024-09-17,5655.509765625,5670.81005859375,5614.0498046875,5634.580078125,3443600000,0.0002645150938964,0.0002645150938964,0.023956171899986604,0
2024-09-18,5641.68017578125,5689.75,5615.080078125,5618.259765625,3691390000,-0.0029006587083132,0.0029006587083132,0.02389758158329736,0
2024-09-19,5702.6298828125,5733.56982421875,5686.419921875,5713.64013671875,4024530000,0.0168343568927251,0.0168343568927251,0.02572478897879163,0
2024-09-20,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875,7867260000,-0.0019429136300157,0.0019429136300157,0.025665597483905372,0
2024-09-23,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000,0.0028053344257131,0.0028053344257131,0.025145177574778018,0
2024-09-24,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125,3872710000,0.0025080311033453,0.0025080311033453,0.025172586535450195,0
2024-09-25,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625,3624910000,-0.0018629832062121,0.0018629832062121,0.025153807480535095,0
2024-09-26,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,4391180000,0.0040305421581992,0.0040305421581992,0.02512539085376881,0
2024-09-27,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,3898530000,-0.0012540029000721,0.0012540029000721,0.025008887715760687,0
2024-09-30,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000,0.0042276036584415,0.0042276036584415,0.024591369573330413,0
2024-10-01,5757.72998046875,5757.72998046875,5681.27978515625,5708.75,4025180000,-0.0093678486944544,0.0093678486944544,0.0207701127123252,0
2024-10-02,5698.14013671875,5719.6298828125,5674.0,5709.5400390625,3829050000,0.0001383813269864,0.0001383813269864,0.02090634278751606,0
2024-10-03,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625,3597450000,-0.0016828286544586,0.0016828286544586,0.020965306912123814,0
2024-10-04,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875,3479400000,0.0089302556991863,0.0089302556991863,0.01832255788025029,0
2024-10-07,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625,3637790000,-0.0096322638293887,0.0096322638293887,0.01784604789281182,0
2024-10-08,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,0.0096427068046943,0.0096427068046943,0.018486335519574716,0
2024-10-09,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,0.0070882310169945,0.0070882310169945,0.017827015965027327,0
2024-10-10,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,3208790000,-0.0020722685059824,0.0020722685059824,0.017568539847950492,0
2024-10-11,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000,0.0060336087072987,0.0060336087072987,0.01762423412353344,0
2024-10-14,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,3005250000,0.0076781145745943,0.0076781145745943,0.017846554854389646,0
2024-10-15,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000,-0.0076385660375134,0.0076385660375134,0.017861757613269705,0
2024-10-16,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000,0.0046682327827797,0.0046682327827797,0.017837074494556408,0
2024-10-17,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,-0.0001711751285381,0.0001711751285381,0.014578772869264789,0
2024-10-18,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,0.0039636869427743,0.0039636869427743,0.01450773771003519,0
2024-10-21,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,-0.001824432756419,0.001824432756419,0.01457397643962131,0
2024-10-22,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,-0.0004749666671957,0.0004749666671957,0.014778230988344304,0
2024-10-23,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000,-0.0092338242676795,0.0092338242676795,0.015399664247115022,0
2024-10-24,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,0.0021434731305568,0.0021434731305568,0.015463236474867519,0
2024-10-25,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,-0.0002994920131862,0.0002994920131862,0.015589153813265654,0
2024-10-28,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000,0.0026479346267329,0.0026479346267329,0.01560505296019922,0
2024-10-29,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000,0.0016128259449012,0.0016128259449012,0.014901708924978153,0
2024-10-30,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000,-0.0033056916724881,0.0033056916724881,0.014662473619272405,0
2024-10-31,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000,-0.0187901349287453,0.0187901349287453,0.019102317261085976,0
2024-11-01,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000,0.0040841580045254,0.0040841580045254,0.018651513702560973,0
2024-11-04,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000,-0.0028160448131902,0.0028160448131902,0.018009789741163164,0
2024-11-05,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000,0.012191031029563,0.012191031029563,0.01867876089495968,0
2024-11-06,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000,0.0249812809571866,0.0249812809571866,0.025050793091727058,0
2024-11-07,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000,0.0074037541739956,0.0074037541739956,0.025155479002171282,0
2024-11-08,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000,0.003749794035718,0.003749794035718,0.025106419357044836,0
2024-11-11,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000,0.0009685941909569,0.0009685941909569,0.025017466831940713,0
2024-11-12,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000,-0.0028968514769364,0.0028968514769364,0.02481076295008791,0
2024-11-13,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000,0.0002322007641401,0.0002322007641401,0.024895272882597005,0
2024-11-14,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000,-0.006068108582244,0.006068108582244,0.02487326285812924,0
2024-11-15,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000,-0.0132914308667937,0.0132914308667937,0.025991812811832427,0
2024-11-18,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,0.0039101597462065,0.0039101597462065,0.02594091809543267,0
2024-11-19,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000,0.0039557505205964,0.0039557505205964,0.02578666928628221,0
2024-11-20,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000,2.19506213354446e-05,2.19506213354446e-05,0.025629593906698667,0
2024-11-21,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000,0.0053262518442884,0.0053262518442884,0.025627665932097324,0
2024-11-22,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000,0.0034619595915364,0.0034619595915364,0.025469503763030567,0
2024-11-25,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000,0.0030159278201245,0.0030159278201245,0.025458537305783402,0
